# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.7124829279399623,5.793265107775731,0.8988584163669606,1.7270787935557896,2.755486705552268,-3.000000000000017,-0.007777820587140395,0.0,-1.2128603537656635,0.0
 1.7260627827257198,5.8303910458764765,0.8999671684547634,1.7106083260762495,2.7147471411949953,-3.0000000000000164,-0.007523181335485515,0.0,-1.155473650458984,0.0
 1.7399874515450493,5.86788575229459,0.9010763952418559,1.6945187381641464,2.6729731347370067,-3.0,-0.007276682735211646,0.0,-1.1000744547654282,0.0
 1.754274321384322,5.905751739284776,0.9021862099257608,1.678802117615404,2.630112525219189,-2.9999999999999845,-0.007038064212107828,0.0,-1.046587914018522,0.0
 1.7689423741263737,5.943991519101733,0.9032967257040012,1.6634507108933863,2.586108366993034,-2.999999999999985,-0.0068070724830284375,0.0,-0.9949409460344316,0.0
 1.7840124045486567,5.9826076040001634,0.9044080557740999,1.6484569205682724,2.540898275726185,-3.0,-0.006583462525986179,0.0,-0.9450620871460252,0.0
 1.7995072783911221,6.021602506234773,0.90552031333358,1.6338133027546478,2.4944136541987887,-3.0,-0.0063669969924842066,0.0,-0.896881325024158,0.0
 1.815452239905542,6.060978738060259,0.9066336115799639,1.6195125645441357,2.4465787696555292,-3.0,-0.0061574459067719476,0.0,-0.8503299110263628,0.0
 1.8318752810316465,6.1007388117313255,0.9077480637107751,1.6055475614445929,2.397309646277215,-3.0000000000000133,-0.005954586951989364,0.0,-0.8053401476723309,0.0
 1.8488075880391717,6.1408852395026745,0.9088637829235363,1.5919112948187193,2.3465127252546396,-3.0000000000000133,-0.005758204454847254,0.0,-0.7618451424286485,0.0
 1.8662840865300723,6.181420533629007,0.9099808824157704,1.578596909336765,2.294083229781938,-2.999999999999987,-0.005568089826712455,0.0,-0.7197785191283289,0.0
 1.8843441127102134,6.2223472063650265,0.9110994753850001,1.5655976904374043,2.2399031512415144,-3.0000000000000124,-0.0053840408429649,0.0,-0.6790740727292458,0.0
 1.903032248723883,6.263667769965434,0.9122196750287486,1.5529070618028835,2.1838387432005053,-3.0,-0.0052058622513105335,0.0,-0.6396653490120925,0.0
 1.9223993740052305,6.305384736684932,0.9133415945445387,1.5405185828504295,2.125737367356463,-3.0,-0.005033364464255066,0.0,-0.6014851231460672,0.0
 1.942504005266016,6.347500618778222,0.9144653471298931,1.5284259462407295,2.065423473574106,-3.000000000000011,-0.004866364477345898,0.0,-0.5644647396116748,0.0
 1.9634140285196509,6.390017928500006,0.9155910459823351,1.5166229754095926,2.002693403813202,-3.0,-0.004704684861096452,0.0,-0.5285332599272752,0.0
 1.9852089734471714,6.432939178104986,0.9167188042993875,1.5051036221171148,1.9373085690306402,-3.0,-0.004548154098797283,0.0,-0.4936163368992295,0.0
 2.0079830537463437,6.476266879847863,0.9178487352785729,1.4938619640235884,1.8689863281331232,-3.0000000000000098,-0.004396606028120723,0.0,-0.45963469313557115,0.0
 2.0318493151429418,6.520003545983341,0.9189809521174147,1.4828922022902697,1.797387543943329,-3.0,-0.004249880350094319,0.0,-0.42650201088068135,0.0
 2.056945429144711,6.564151688766119,0.9201155680134353,1.4721886592032243,1.722099201938021,-2.999999999999991,-0.0040615458995144765,0.0,-0.2849393202692112,0.0
 2.1115549474266673,6.653692453292382,0.9223924497671052,1.4566282601837346,1.558270647092153,-2.999999999999992,-0.03428080861625445,0.0,-7.030226560735311,0.4461944899560464
 2.1274807865316054,6.678122043080055,0.9229658894081323,1.3446660031062012,1.5104931297773379,-3.0000000000000417,-0.15466147505014907,0.0071060216565499434,-13.408747539143734,1.3430848029981546
 2.143352414889599,6.701713561881488,0.9234319878203405,1.1318473454187534,1.462878244703358,-2.999999999999986,-0.16980849463027384,0.02842296450300541,-14.25846051598902,2.2460541435454617
 2.1591688180453525,6.724472948296348,0.9237920358142406,0.9063297855174749,1.415429035236097,-2.999999999999986,-0.18701956687279853,0.06394746234697157,-15.194962678038754,3.1552190047043043
 2.1749288787692884,6.746406140924302,0.9240473242003429,0.6668562510136449,1.3681488530642891,-3.000000000000014,-0.20665808699988106,0.11367390545842793,-16.230490815779543,4.070727698543525
 2.1906313626323093,6.767519078365019,0.9241991437891579,0.4119972308899582,1.321041401475227,-2.9999999999999716,-0.22916664037697673,0.1775944414555597,-17.37950416394252,4.9927665142284985
 2.2062749011127494,6.78781769921817,0.9242487853911959,0.14012028873035465,1.274110786033907,-2.999999999999986,-0.2550877728836813,0.25569897654474594,-18.659183728501336,5.921567241475126
 2.221857971743683,6.807307942083419,0.9241975398169677,-0.15064708922644585,1.2273615741411072,-2.9999999999999574,-0.2850911887503222,0.34797517711447457,-20.09006661853996,6.8574164062830665
 2.2373788746993486,6.825995745560437,0.9240466978769832,-0.46246306358566497,1.1807988652741102,-2.999999999999986,-0.3200096887579934,0.45440847168298437,-21.69685841755362,7.8006666640111835
 2.2528357050844403,6.8438870482488925,0.9237975503817535,-0.7978277240351407,1.1344283741188355,-2.999999999999971,-0.36088711602222945,0.5749820531992444,-23.509482559479295,8.751750922611812
 2.268226320024103,6.860987788748451,0.9234513881417885,-1.1596531175388038,1.0882565292998467,-3.000000000000029,-0.40904298305410575,0.7096768816970012,-25.56444833458343,9.711199935104888
 2.283548299449788,6.877303905658783,0.923009501967599,-1.5513510689502819,1.0422905910227909,-3.000000000000029,-0.4661605464984,0.8584716873013931,-27.906651818859878,10.679664316041753
